,Jugador,Posición,Edad,Nacionalidad,Temporada,Fecha,Coste,VM (TM),C/VM,Equipo origen,Elo (EO),Equipo destino,Elo (ED),Competición origen,Elo (CO),Competición destino,Elo (CD),Partidos,Goles,Asistencias,Goles Concedidos,RDT
432,Julian Justvan,Mediapunta,25,Alemania,2023/2024,2023-07-01,2.0,1.5,1.333,Paderborn,79,Hoffenheim,86,2. Bundesliga,85,Bundesliga,98,37,7,8,-,8.14
433,S. Walukiewicz,Central,23,Polonia,2023/2024,2023-07-01,2.0,3.0,0.667,Cagliari,81,Empoli,82,Serie B,83,Serie A,97,-,-,-,-,-
434,S. Scuffet,Portero,27,Italia,2023/2024,2023-07-14,2.0,2.0,1.0,CFR Cluj,77,Cagliari,81,Liga Rumana,82,Serie A,97,49,-,-,46,8.6
435,Andy Pelmard,Central,23,Francia,2023/2024,2023-07-12,1.9,4.3,0.442,Basel,83,Clermont,75,Liga Suiza,89,Ligue 1,92,58,0,2,-,8.16
436,Yayah Kallon,Extremo Derecho,22,Sierra Leona,2023/2024,2023-07-01,1.8,1.5,1.2,Genoa,84,Hellas Verona,81,Serie B,83,Serie A,97,-,-,-,-,-
437,Fraser Hornby,Delantero Centro,23,Escocia,2023/2024,2023-07-05,1.8,1.0,1.8,Stade de Reims,81,Darmstadt 98,79,Ligue 1,92,Bundesliga,98,-,-,-,-,-
438,Marvin Pieringer,Delantero Centro,23,Alemania,2023/2024,2023-07-03,1.8,2.0,0.9,Schalke 04,77,Heidenheim,82,2. Bundesliga,85,Bundesliga,98,-,-,-,-,-
439,B. Tetteh,Delantero Centro,26,Ghana,2023/2024,2023-08-10,1.8,1.5,1.2,Hull City,75,Metz,75,Championship,87,Ligue 1,92,17,1,3,-,6.28
440,Gonzalo Villar,Mediocentro,25,España,2023/2024,2023-08-04,1.8,2.8,0.643,Roma,91,Granada,80,Serie A,97,Primera División,98,-,-,-,-,-
441,C. Ikwuemesi,Delantero Centro,22,Nigeria,2023/2024,2023-08-18,1.8,0.5,3.6,Celje,76,Salernitana,77,Liga Eslovena SNL,80,Serie A,97,32,9,5,-,7.99
442,Andrew Irving,Mediocentro,23,Escocia,2023/2024,2023-08-31,1.76,0.8,2.2,Austria Klagenfurt,80,West Ham,92,Bundesliga Austria,89,Premier League,100,34,6,7,-,7.84
443,Facu González,Central,20,Uruguay,2023/2024,2023-08-08,1.75,1.0,1.75,Valencia Mestalla,50,Juventus,95,Segunda Federación,56,Serie A,97,17,1,0,-,7.03
444,N. Radonjić,Extremo Izquierdo,27,Serbia,2023/2024,2023-07-01,1.7,4.0,0.425,Olympique Marseille,88,Torino,87,Ligue 1,92,Serie A,97,-,-,-,-,-
445,M. Pongračić,Central,25,Croacia,2023/2024,2023-07-01,1.6,4.0,0.4,Wolfsburg,87,Lecce,81,Bundesliga,98,Serie A,97,-,-,-,-,-
446,Kauã Santos,Portero,20,Brasil,2023/2024,2023-08-29,1.6,0.4,4.0,Flamengo SP Sub 20,8,Eintracht Frankfurt,89,-,-,Bundesliga,98,-,-,-,-,-
447,Joe Gauci,Portero,23,Australia,2023/2024,2024-02-01,1.5,0.55,2.727,Adelaide United,67,Aston Villa,92,Liga Australiana,77,Premier League,100,10,-,-,17,6.94
448,Portu,Extremo Derecho,31,España,2023/2024,2023-09-01,1.5,3.5,0.429,Getafe,86,Girona,89,Primera División,98,Primera División,98,37,0,4,-,7.35
449,Rubén Blanco,Portero,28,España,2023/2024,2023-07-30,1.5,4.0,0.375,Celta,85,Olympique Marseille,88,Primera División,98,Ligue 1,92,-,-,-,-,-
450,R. N'diaye,Mediocentro,21,Senegal,2023/2024,2023-07-17,1.5,4.0,0.375,Sochaux,67,Le Havre,75,Ligue 2,78,Ligue 1,92,33,1,1,-,7.74
451,Florian Müller,Portero,25,Alemania,2023/2024,2023-07-01,1.5,1.5,1.0,Stuttgart,90,SC Freiburg,89,Bundesliga,98,Bundesliga,98,22,-,-,36,7.4
452,Mihailo Ristić,Lateral Izquierdo,27,Serbia,2023/2024,2023-09-01,1.5,3.0,0.5,Benfica,88,Celta,85,Liga Portuguesa,86,Primera División,98,10,1,1,-,6.05
453,Nikola Maraš,Central,27,Serbia,2023/2024,2023-07-01,1.5,1.2,1.25,Almería,79,Deportivo Alavés,83,Primera División,98,Primera División,98,-,-,-,-,-
454,S. Kaba,Delantero Centro,28,Guinea,2023/2024,2023-08-17,1.5,2.8,0.536,Midtjylland,84,Las Palmas,81,Superliga Danesa,87,Primera División,98,27,4,4,-,6.96
455,Junior Messias,Extremo Derecho,32,Brasil,2023/2024,2024-01-13,1.5,3.0,0.5,Milan,93,Genoa,84,Serie A,97,Serie A,97,-,-,-,-,-
456,T. Corbeanu,Extremo Derecho,21,Canadá,2023/2024,2024-02-01,1.5,1.7,0.882,Wolves Sub 21,50,Granada,80,Premier League 2 Division One,2,Primera División,98,-,-,-,-,-
457,Dani Silva,Mediocentro,23,Portugal,2023/2024,2024-01-25,1.5,2.0,0.75,Vitória Guimarães,81,Hellas Verona,81,Liga Portuguesa,86,Serie A,97,22,1,3,-,6.96
458,A. Gorosabel,Lateral Derecho,27,España,2023/2024,2023-08-11,1.5,9.0,0.167,Real Sociedad,92,Deportivo Alavés,83,Primera División,98,Primera División,98,35,0,0,-,7.56
459,R. Marchizza,Lateral Izquierdo,25,Italia,2023/2024,2023-07-13,1.3,1.0,1.3,Sassuolo,84,Frosinone,83,Serie A,97,Serie A,97,10,0,1,-,6.16
460,Falaye Sacko,Lateral Derecho,28,Mali,2023/2024,2023-07-01,1.3,4.0,0.325,Vitória Guimarães,81,Montpellier,80,Liga Portuguesa,86,Ligue 1,92,-,-,-,-,-
461,S. Mitrović,Extremo Izquierdo,21,Serbia,2023/2024,2024-02-01,1.3,3.0,0.433,Crvena Zvezda,82,Hellas Verona,81,Liga Serbia,80,Serie A,97,13,1,0,-,6.9
462,Dani Cárdenas,Portero,26,España,2023/2024,2023-08-18,1.3,2.0,0.65,Levante,82,Rayo Vallecano,84,Segunda División,85,Primera División,98,34,-,-,23,8.03
463,C. Mandas,Portero,21,Grecia,2023/2024,2023-09-01,1.3,1.0,1.3,OFI,66,Lazio,91,Super League Griega,82,Serie A,97,26,-,-,31,7.52
464,Joel Asoro,Extremo Derecho,24,Suecia,2023/2024,2023-08-24,1.2,1.5,0.8,Djurgårdens IF,81,Metz,75,Liga Sueca,88,Ligue 1,92,36,11,4,-,7.84
465,S. Pierotti,Extremo Derecho,22,Argentina,2023/2024,2024-01-16,1.2,2.5,0.48,Colón,84,Lecce,81,Primera Nacional,80,Serie A,97,-,-,-,-,-
466,Habib Keita,Mediocentro,21,Mali,2023/2024,2023-07-04,1.2,0.65,1.846,Olympique Lyonnais,86,Clermont,75,Ligue 1,92,Ligue 1,92,-,-,-,-,-
467,Y. Ramadani,Mediocentro Defensivo,27,Albania,2023/2024,2023-08-04,1.2,0.8,1.5,Aberdeen,77,Lecce,81,Liga Escocia,85,Serie A,97,44,1,4,-,8.37
468,Rob Holding,Central,27,Inglaterra,2023/2024,2023-09-01,1.2,8.0,0.15,Arsenal,97,Crystal Palace,88,Premier League,100,Premier League,100,23,2,0,-,7.03
469,J. Milosevic,Delantero Centro,17,Serbia,2023/2024,2023-07-01,1.2,0.5,2.4,FK Vojvodina,79,Stuttgart,90,Liga Serbia,80,Bundesliga,98,20,4,0,-,6.73
470,Thomas Holmes,Central,23,Inglaterra,2023/2024,2024-01-17,1.17,3.5,0.334,Reading,70,Luton Town,83,League One,78,Premier League,100,16,0,0,-,6.6
471,M. Kwarteng,Mediapunta,25,Alemania,2023/2024,2023-07-01,1.1,1.5,0.733,Magdeburg,74,VfL Bochum,82,2. Bundesliga,85,Bundesliga,98,30,10,2,-,7.95
472,Robin Hack,Extremo Izquierdo,24,Alemania,2023/2024,2023-07-01,1.1,3.0,0.367,Arminia Bielefeld,68,B. Mönchengladbach,88,2. Bundesliga,85,Bundesliga,98,37,11,8,-,7.9
473,N. Tenaglia,Lateral Derecho,27,Argentina,2023/2024,2023-08-20,1.0,3.0,0.333,Talleres Córdoba,86,Deportivo Alavés,83,Liga Profesional Argentina,94,Primera División,98,-,-,-,-,-
474,Sergi Guardiola,Delantero Centro,32,España,2023/2024,2023-07-01,1.0,2.0,0.5,Real Valladolid,82,Cádiz,82,Primera División,98,Primera División,98,15,0,0,-,6.05
475,C. Lenz,Lateral Izquierdo,28,Alemania,2023/2024,2023-08-30,1.0,2.5,0.4,Eintracht Frankfurt,89,RB Leipzig,96,Bundesliga,98,Bundesliga,98,34,0,2,-,7.32
476,G. Faticanti,Mediocentro Defensivo,19,Italia,2023/2024,2023-08-25,1.0,0.8,1.25,Roma Sub 19,41,Lecce,81,Campionato Primavera 1,2,Serie A,97,29,2,2,-,7.32
477,E. Sabbi,Extremo Derecho,25,Estados Unidos,2023/2024,2023-08-10,1.0,0.6,1.667,Odense BK,73,Le Havre,75,Superliga Danesa,87,Ligue 1,92,19,8,4,-,7.14
478,Remi Oudin,Mediapunta,26,Francia,2023/2024,2023-08-28,1.0,4.0,0.25,Girondins Bordeaux,70,Lecce,81,Ligue 2,78,Serie A,97,-,-,-,-,-
479,F. Muslija,Extremo Izquierdo,25,Kosovo,2023/2024,2024-01-24,1.0,2.5,0.4,Paderborn,79,SC Freiburg,89,2. Bundesliga,85,Bundesliga,98,19,9,6,-,7.46
480,N. Amiri,Mediocentro,27,Alemania,2023/2024,2024-01-31,1.0,4.0,0.25,B. Leverkusen,95,Mainz 05,85,Bundesliga,98,Bundesliga,98,9,0,1,-,4.89
481,P. Mwene,Lateral Izquierdo,29,Austria,2023/2024,2023-08-23,1.0,3.0,0.333,PSV,88,Mainz 05,85,Eredivisie,90,Bundesliga,98,38,0,2,-,7.73
482,C. Cásseres,Mediocentro,23,Venezuela,2023/2024,2023-07-07,1.0,3.5,0.286,New York RB,84,Toulouse,81,MLS - Liga USA,92,Ligue 1,92,19,1,1,-,6.71
483,Nnamdi Collins,Central,19,Alemania,2023/2024,2023-08-09,1.0,0.75,1.333,B. Dortmund II,67,Eintracht Frankfurt,89,3. Liga,75,Bundesliga,98,8,0,0,-,5.42
484,Jake O'brien,Central,22,Irlanda,2023/2024,2023-08-15,1.0,0.7,1.429,Crystal Palace Sub 21,50,Olympique Lyonnais,86,Premier League 2 Division One,2,Ligue 1,92,2,0,0,-,6.48
485,Jayden Braaf,Extremo Izquierdo,20,Países Bajos,2023/2024,2023-07-02,1.0,1.0,1.0,B. Dortmund II,67,Hellas Verona,81,3. Liga,75,Serie A,97,7,0,0,-,4.99
486,Tomáš Suslov,Mediapunta,21,Eslovaquia,2023/2024,2024-01-31,1.0,2.0,0.5,Groningen,74,Hellas Verona,81,Eerste Divisie,74,Serie A,97,2,1,0,-,6.41
487,Sven Michel,Delantero Centro,32,Alemania,2023/2024,2023-07-01,0.95,0.9,1.056,Union Berlin,87,FC Augsburg,82,Bundesliga,98,Bundesliga,98,29,6,1,-,6.53
488,Steven Benda,Portero,24,Alemania,2023/2024,2023-08-30,0.87,0.4,2.175,Swansea City,77,Fulham,89,Championship,87,Premier League,100,23,-,-,30,7.43
489,H. Moldovan,Portero,26,Rumanía,2023/2024,2024-01-24,0.8,2.6,0.308,FC Rapid Bucuresti,77,Atlético,94,Liga Rumana,82,Primera División,98,23,-,-,25,7.57
490,Hamza Rafia,Mediocentro,24,Túnez,2023/2024,2023-07-18,0.8,0.6,1.333,Pescara,59,Lecce,81,Serie C,65,Serie A,97,18,1,10,-,6.96
491,Paul Seguin,Mediocentro,28,Alemania,2023/2024,2023-07-01,0.75,2.5,0.3,Union Berlin,87,Schalke 04,77,Bundesliga,98,Bundesliga,98,23,1,3,-,6.64
492,M. Wittek,Lateral Izquierdo,27,Alemania,2023/2024,2023-08-14,0.75,2.0,0.375,Vitesse,75,VfL Bochum,82,Eredivisie,90,Bundesliga,98,31,3,7,-,8.01
493,Abdou Harroui,Mediocentro,25,Marruecos,2023/2024,2023-07-13,0.7,2.7,0.259,Sassuolo,84,Frosinone,83,Serie A,97,Serie A,97,24,2,0,-,6.43
494,A. Tikvić,Central,19,Croacia,2023/2024,2023-09-01,0.65,0.15,4.333,Bayern München II,57,Udinese,85,Regionalliga,60,Serie A,97,14,1,0,-,6.5
495,N. El Aynaoui,Mediocentro,21,Marruecos,2023/2024,2023-07-01,0.6,0.7,0.857,Nancy,60,Lens,87,National,70,Ligue 1,92,33,4,0,-,7.91
496,Omar Mascarell,Mediocentro Defensivo,30,Guinea Ecuatorial,2023/2024,2023-07-01,0.6,3.0,0.2,Elche,79,Mallorca,85,Segunda División,85,Primera División,98,30,0,1,-,7.56
497,Bernardo,Lateral Izquierdo,28,Brasil,2023/2024,2023-08-02,0.6,2.5,0.24,Salzburg,80,VfL Bochum,82,Bundesliga Austria,89,Bundesliga,98,27,0,0,-,7.39
498,Carlos Vicente,Extremo Derecho,24,España,2023/2024,2024-01-01,0.6,1.2,0.5,Racing Ferrol,74,Deportivo Alavés,83,Segunda División,85,Primera División,98,23,4,4,-,7.71
499,M. Mittelstädt,Lateral Izquierdo,26,Alemania,2023/2024,2023-07-01,0.5,2.0,0.25,Hertha BSC,80,Stuttgart,90,Bundesliga,98,Bundesliga,98,17,0,0,-,6.06
500,R. Belahyane,Mediocentro Defensivo,19,Francia,2023/2024,2024-01-25,0.5,0.2,2.5,Nice,86,Hellas Verona,81,Ligue 1,92,Serie A,97,2,0,0,-,5.11
501,A. Candreva,Carrilero Derecho,36,Italia,2023/2024,2023-07-01,0.5,1.5,0.333,Sampdoria,76,Salernitana,77,Serie A,97,Serie A,97,1,0,0,-,5.69
502,E. Tavşan,Extremo Derecho,22,Países Bajos,2023/2024,2024-01-23,0.5,1.0,0.5,NEC Nijmegen,81,Hellas Verona,81,Eredivisie,90,Serie A,97,10,3,3,-,6.69
503,B. Locko,Lateral Izquierdo,21,Francia,2023/2024,2023-07-27,0.5,2.5,0.2,Stade de Reims,81,Stade Brestois,82,Ligue 1,92,Ligue 1,92,17,0,0,-,6.67
504,Andrei Rațiu,Lateral Derecho,25,Rumanía,2023/2024,2023-08-26,0.5,1.5,0.333,Huesca,75,Rayo Vallecano,84,Segunda División,85,Primera División,98,39,2,5,-,8.01
505,S. Goglichidze,Central,19,Georgia,2023/2024,2024-01-06,0.45,0.3,1.5,Torpedo Kutaisi,75,Empoli,82,Liga Georgia,79,Serie A,97,-,-,-,-,-
506,Matej Maglica,Central,24,Croacia,2023/2024,2023-07-01,0.45,1.0,0.45,St. Gallen,81,Stuttgart,90,Liga Suiza,89,Bundesliga,98,34,2,0,-,7.81
507,Issa Soumaré,Extremo Izquierdo,22,Senegal,2023/2024,2023-07-04,0.4,1.0,0.4,Beerschot VA,74,Le Havre,75,Segunda División Bélgica,78,Ligue 1,92,-,-,-,-,-
508,S. Elisor,Delantero Centro,23,Francia,2023/2024,2023-07-05,0.4,0.8,0.5,RFC Seraing,59,Metz,75,Segunda División Bélgica,78,Ligue 1,92,15,1,0,-,5.98
509,Aarón Escandell,Portero,27,España,2023/2024,2023-07-24,0.4,1.0,0.4,FC Cartagena,71,Las Palmas,81,Segunda División,85,Primera División,98,36,-,-,37,7.96
510,M. Gersbeck,Portero,28,Alemania,2023/2024,2023-07-01,0.3,0.8,0.375,Karlsruher SC,77,Hertha BSC,80,2. Bundesliga,85,Bundesliga,98,32,-,-,44,7.96
511,F. Ghedjemis,Extremo Derecho,21,Francia,2023/2024,2024-01-02,0.3,0.6,0.5,FC Rouen 1899,61,Frosinone,83,National,70,Serie A,97,17,4,2,-,7.08
512,K. Haveri,Lateral Izquierdo,21,Albania,2023/2024,2023-07-03,0.3,0.3,1.0,Rimini,54,Torino,87,Serie C,65,Serie A,97,24,0,0,-,6.88
513,Franz Stolz,Portero,22,Austria,2023/2024,2024-01-27,0.25,0.2,1.25,SKN St. Polten,69,Genoa,84,Segunda Austria,73,Serie A,97,13,-,-,16,6.96
514,M'baye Niang,Delantero Centro,29,Senegal,2023/2024,2024-01-31,0.25,2.7,0.093,Adana Demirspor,85,Empoli,82,Liga Turca,91,Serie A,97,20,8,2,-,7.07
515,Sergi Canós,Extremo Derecho,26,España,2023/2024,2023-08-20,0.25,9.0,0.028,Brentford,90,Valencia,87,Premier League,100,Primera División,98,6,0,0,-,4.57
516,T. Pasalidis,Central,27,Grecia,2023/2024,2024-01-31,0.25,0.5,0.5,OFI,66,Salernitana,77,Super League Griega,82,Serie A,97,13,0,0,-,6.56
517,Patrick Dorgu,Lateral Izquierdo,18,Dinamarca,2023/2024,2023-07-01,0.2,0.4,0.5,Nordsjælland Sub 19,36,Lecce,81,Liga Danesa Sub 19,1,Serie A,97,-,-,-,-,-
518,V. Mannone,Portero,35,Italia,2023/2024,2023-08-29,0.2,0.3,0.667,Lorient,76,Lille,89,Ligue 1,92,Ligue 1,92,20,-,-,26,7.39
519,Samuele Angori,Lateral Izquierdo,19,Italia,2023/2024,2023-07-17,0.2,0.2,1.0,Perugia,69,Empoli,82,Serie C,65,Serie A,97,1,0,0,-,4.51
520,B. Dizdarevic,Portero,21,Bosnia-Herzegovina,2023/2024,2023-07-07,0.15,0.2,0.75,Sarajevo,76,Montpellier,80,Liga Bosnia-Herzegovina,78,Ligue 1,92,16,-,-,23,6.92
521,Marc Martínez,Portero,33,España,2023/2024,2024-01-28,0.15,0.4,0.375,FC Cartagena,71,Granada,80,Segunda División,85,Primera División,98,21,-,-,30,7.28
522,A. Khusanov,Central,19,Uzbekistán,2023/2024,2023-07-24,0.1,0.4,0.25,Energetik-BGU,59,Lens,87,Liga Bielorrusia,80,Ligue 1,92,10,1,0,-,6.6
523,D. Sommariva,Portero,25,Italia,2023/2024,2023-07-05,0.1,0.1,1.0,Pescara,59,Genoa,84,Serie C,65,Serie A,97,11,-,-,13,6.48
524,S. Romagnoli,Central,33,Italia,2023/2024,2023-07-25,0.1,0.75,0.133,Lecce,81,Frosinone,83,Serie A,97,Serie A,97,7,0,0,-,4.85
